area,ID,Longitude,Latitude,Slope_mean,Elevation_,ECO_NAME,G200_REGIO,_antropiza
99926101.3,1699,-36.271891,-8.765808,7.188178121,662.8901246,Pernambuco interior forests,Atlantic Forests,0.88833772
99926101.3,1736,-36.040488,-8.585459,14.61083307,553.4314848,Pernambuco interior forests,Atlantic Forests,0.792797125
99926101.3,1951,-36.318187,-9.014251,19.75233194,611.2641978,Pernambuco interior forests,Atlantic Forests,0.955356088
99926101.3,2124,-36.070688,-8.928366,27.86917389,506.902684,Pernambuco interior forests,Atlantic Forests,0.66168084
99926101.3,2150,-36.147953,-8.988433,27.66764934,471.1654677,Pernambuco interior forests,Atlantic Forests,0.783534116
99926101.3,2154,-35.932081,-8.713833,25.04991028,638.741581,Pernambuco interior forests,Atlantic Forests,0.858889133
99926101.3,2185,-35.531621,-8.506408,26.00127713,296.293007,Pernambuco interior forests,Atlantic Forests,0.885097229
99926101.3,2387,-35.701182,-8.532944,30.46650674,514.6959571,Pernambuco interior forests,Atlantic Forests,0.481723006
99926101.3,2411,-35.136737,-7.764703,11.32044222,118.1258862,Pernambuco interior forests,Atlantic Forests,0.84361581
99926101.3,2563,-35.38172,-7.852494,7.28486241,134.1632777,Pernambuco interior forests,Atlantic Forests,0.95401397
99926101.3,2658,-35.273277,-7.980823,11.37212323,136.6292554,Pernambuco interior forests,Atlantic Forests,0.970354998
99926101.3,2690,-35.624343,-8.472541,26.66574353,530.5386377,Pernambuco interior forests,Atlantic Forests,0.772359918
99926101.3,2936,-35.458134,-7.91318,11.43822328,166.637664,Pernambuco interior forests,Atlantic Forests,0.939326449
99926101.3,3096,-35.289334,-7.886309,12.31508402,128.2717778,Pernambuco interior forests,Atlantic Forests,0.95218411
99926101.3,3229,-36.039339,-9.116662,16.16126117,204.5149573,Pernambuco interior forests,Atlantic Forests,0.951753868
99926101.3,3241,-36.086332,-8.834159,22.03042557,584.8923288,Pernambuco interior forests,Atlantic Forests,0.917741417
99926101.3,3344,-36.33368,-8.920054,18.202687,738.1141857,Pernambuco interior forests,Atlantic Forests,0.89413634
99926101.3,3518,-35.884826,-8.996433,20.72357544,473.2967257,Pernambuco interior forests,Atlantic Forests,0.702788206
99926101.3,3628,-35.410221,-8.196616,22.95455712,408.9077667,Pernambuco interior forests,Atlantic Forests,0.827370357
99926101.3,3746,-35.196905,-7.920065,13.60843215,122.3874484,Pernambuco interior forests,Atlantic Forests,0.848907936
99926101.3,3949,-35.502775,-8.162776,17.70730661,365.614516,Pernambuco interior forests,Atlantic Forests,0.650350948
99926101.3,3968,-36.024841,-8.67976,19.31869906,660.2150364,Pernambuco interior forests,Atlantic Forests,0.77428798
99926101.3,4837,-36.225281,-9.048447,23.74813326,519.8416543,Pernambuco interior forests,Atlantic Forests,0.895397984
99926101.3,4902,-35.839276,-8.747845,28.5653771,397.9106307,Pernambuco interior forests,Atlantic Forests,0.724469566
99926101.3,5803,-35.579401,-8.223319,15.68926008,522.7771578,Pernambuco interior forests,Atlantic Forests,0.705913121
99926101.3,5812,-35.778085,-8.593293,24.80472889,361.9033067,Pernambuco interior forests,Atlantic Forests,0.810570718
99926101.3,5894,-36.163553,-8.894243,21.55710652,558.5437247,Pernambuco interior forests,Atlantic Forests,0.949240209
99926101.3,5943,-36.364642,-9.262421,22.17182571,537.3679653,Pernambuco interior forests,Atlantic Forests,0.790728477
99926101.3,6272,-36.349152,-8.825818,8.308651942,666.2039151,Pernambuco interior forests,Atlantic Forests,0.888042451
99926101.3,6496,-36.441886,-8.791517,7.420523427,716.1812074,Pernambuco interior forests,Atlantic Forests,0.847676253
99926101.3,6565,-35.486826,-8.257196,22.67409207,492.3017541,Pernambuco interior forests,Atlantic Forests,0.839570433
99926101.3,7709,-36.256374,-8.86006,14.29579387,611.1210548,Pernambuco interior forests,Atlantic Forests,0.727635371
99926101.3,7737,-35.349713,-8.041527,14.97283091,225.5592449,Pernambuco interior forests,Atlantic Forests,0.822585544
99926101.3,7791,-35.547568,-8.412085,24.93278178,462.5055971,Pernambuco interior forests,Atlantic Forests,0.797529864
99926101.3,8268,-36.117559,-8.645628,10.90532282,612.0248912,Pernambuco interior forests,Atlantic Forests,0.824653906
99926101.3,8274,-35.963481,-8.525236,10.60471684,458.8380314,Pernambuco interior forests,Atlantic Forests,0.885233178
99926101.3,8431,-36.287141,-9.202528,24.39515797,456.872154,Pernambuco interior forests,Atlantic Forests,0.879489105
99926101.3,8479,-35.563495,-8.317723,26.3175388,597.4990881,Pernambuco interior forests,Atlantic Forests,0.630401404
99926101.3,8567,-35.442183,-8.0077,9.530331673,178.4011893,Pernambuco interior forests,Atlantic Forests,0.919291023
99926101.3,8625,-36.302674,-9.108409,20.01455191,492.2051624,Pernambuco interior forests,Atlantic Forests,0.947518939
99926101.3,8748,-35.977779,-8.962429,20.77537824,446.4945224,Pernambuco interior forests,Atlantic Forests,0.832110076
99926101.3,9218,-35.762267,-8.687566,24.46621687,233.6933568,Pernambuco interior forests,Atlantic Forests,0.828675075
99926101.3,9223,-36.194693,-8.705745,7.372445094,629.0032863,Pernambuco interior forests,Atlantic Forests,0.802593283
99926101.3,9460,-36.055023,-9.022533,20.40021778,307.4767087,Pernambuco interior forests,Atlantic Forests,0.958688353
99926101.3,9497,-35.397692,-7.757915,19.26951229,191.3437043,Pernambuco interior forests,Atlantic Forests,0.828102855
99926101.3,9608,-35.241103,-8.169727,21.64768271,285.2799504,Pernambuco interior forests,Atlantic Forests,0.873160896
99926101.3,9676,-36.442207,-9.322261,18.63313678,432.2104313,Pernambuco interior forests,Atlantic Forests,0.927997773
99926101.3,9775,-35.962051,-9.056574,22.86798816,371.2782473,Pernambuco interior forests,Atlantic Forests,0.891291327
99926101.3,9814,-35.685321,-8.627233,26.95568832,233.8321902,Pernambuco interior forests,Atlantic Forests,0.608240465
99926101.3,10000,-35.91635,-8.808072,24.95673617,449.5629273,Pernambuco interior forests,Atlantic Forests,0.863221859
99926101.3,10159,-35.855051,-8.65359,26.73527907,425.8430351,Pernambuco interior forests,Atlantic Forests,0.760435648
99926101.3,10297,-35.608439,-8.566847,26.13472307,249.4571248,Pernambuco interior forests,Atlantic Forests,0.677133071
99926101.3,10333,-35.120595,-7.859252,14.80863227,135.1497709,Pernambuco interior forests,Atlantic Forests,0.467275764
99926101.3,10522,-35.180785,-8.014555,13.67323232,119.2833186,Pernambuco interior forests,Atlantic Forests,0.771868699
99926101.3,10993,-35.947791,-8.619554,13.2121412,460.5696792,Pernambuco interior forests,Atlantic Forests,0.857309172
99926101.3,11069,-36.116691,-9.176697,19.70113166,225.0460644,Pernambuco interior forests,Atlantic Forests,0.852701734
99926101.3,11294,-35.305369,-7.791754,12.98366289,123.4149313,Pernambuco interior forests,Atlantic Forests,0.959624762
99926101.3,11738,-36.256015,-9.390652,19.36483036,295.3335688,Pernambuco interior forests,Atlantic Forests,0.933699467
99926101.3,11749,-35.333679,-8.135982,15.63917,226.2484203,Pernambuco interior forests,Atlantic Forests,0.89011777
99926101.3,11756,-35.164645,-8.109003,17.52022031,161.0533646,Pernambuco interior forests,Atlantic Forests,0.751006015
99926101.3,11867,-35.257201,-8.075295,15.85328153,176.5487379,Pernambuco interior forests,Atlantic Forests,0.846713235
99926101.3,11975,-36.209705,-9.142583,26.88480564,335.8876155,Pernambuco interior forests,Atlantic Forests,0.919560981
99926101.3,12041,-36.426478,-8.885775,11.38107077,782.9430131,Pernambuco interior forests,Atlantic Forests,0.740796457
99926101.3,12061,-36.349133,-9.356486,14.04720376,351.2097307,Pernambuco interior forests,Atlantic Forests,0.990104189
99926101.3,12112,-35.365727,-7.947031,9.418718291,150.5373564,Pernambuco interior forests,Atlantic Forests,0.921322816
99926101.3,12145,-36.58132,-9.00553,13.43954635,771.4811409,Pernambuco interior forests,Atlantic Forests,0.733523993
99926101.3,12371,-35.394209,-8.291013,24.63691456,391.6299091,Pernambuco interior forests,Atlantic Forests,0.886280233
99926101.3,12393,-36.519232,-8.851437,10.85230973,817.6170614,Pernambuco interior forests,Atlantic Forests,0.706291759
99926101.3,12455,-36.17849,-9.330738,22.39114996,259.8070912,Pernambuco interior forests,Atlantic Forests,0.800848673
99926101.3,12580,-35.595286,-8.128876,14.58375565,345.0211867,Pernambuco interior forests,Atlantic Forests,0.439073362
99926101.3,12840,-35.993487,-8.868245,25.58073843,529.3090037,Pernambuco interior forests,Atlantic Forests,0.913796018
99926101.3,13124,-36.503867,-8.945679,10.0750119,755.1890395,Pernambuco interior forests,Atlantic Forests,0.684811913
99926101.3,1062,-35.241196,-6.123649,4.721642051,54.41292823,Pernambuco interior forests,Atlantic Forests,0.769926436
99926101.3,1114,-35.257073,-6.028318,3.860552932,65.92013779,Pernambuco interior forests,Atlantic Forests,0.801505015
99926101.3,1694,-35.165787,-6.062348,5.487325434,45.97814829,Pernambuco interior forests,Atlantic Forests,0.454428116
99926101.3,2924,-35.225299,-6.218934,5.836748143,59.76835968,Pernambuco interior forests,Atlantic Forests,0.735415946
99926101.3,3772,-35.209382,-6.314174,4.839976007,75.61956006,Pernambuco interior forests,Atlantic Forests,0.773722751
99926101.3,13144,-35.133889,-6.252914,4.703592376,37.30565757,Pernambuco interior forests,Atlantic Forests,0.751872849
99926101.3,23,-35.12949,-6.789697,8.980675085,92.06960851,Pernambuco interior forests,Atlantic Forests,0.721451711
99926101.3,42,-35.08131,-7.074481,6.686054487,88.85470428,Pernambuco interior forests,Atlantic Forests,0.73587548
99926101.3,269,-34.989341,-7.108237,5.117574653,31.18391197,Pernambuco interior forests,Atlantic Forests,0.859265196
99926101.3,280,-35.085891,-6.538422,5.60150877,73.07677584,Pernambuco interior forests,Atlantic Forests,0.854920488
99926101.3,1112,-35.157198,-7.135529,7.485843163,57.33771802,Pernambuco interior forests,Atlantic Forests,0.574284822
99926101.3,1115,-35.06985,-6.633501,7.407580547,75.85460552,Pernambuco interior forests,Atlantic Forests,0.795042898
99926101.3,1137,-35.000597,-7.548255,7.625638428,35.03532595,Pernambuco interior forests,Atlantic Forests,0.837804549
99926101.3,1213,-34.956992,-7.297827,8.129702982,66.89263487,Pernambuco interior forests,Atlantic Forests,0.740985709
99926101.3,1401,-35.233149,-7.196523,7.685289332,64.12386903,Pernambuco interior forests,Atlantic Forests,0.71271175
99926101.3,1528,-35.032944,-7.358874,8.585929201,104.6873438,Pernambuco interior forests,Atlantic Forests,0.799581565
99926101.3,1851,-35.108958,-7.419866,10.95397084,122.9229881,Pernambuco interior forests,Atlantic Forests,0.964297766
99926101.3,2043,-35.461377,-7.379179,9.270536861,116.134183,Pernambuco interior forests,Atlantic Forests,0.631172228
99926101.3,2079,-34.864856,-7.331475,11.65632839,58.18681231,Pernambuco interior forests,Atlantic Forests,0.791710605
99926101.3,2136,-35.141139,-7.230351,5.873492754,92.50207431,Pernambuco interior forests,Atlantic Forests,0.889073546
99926101.3,2460,-35.037708,-6.823528,4.812912898,32.56512535,Pernambuco interior forests,Atlantic Forests,0.696878011
99926101.3,2493,-35.309162,-7.257463,6.946778008,77.91668705,Pernambuco interior forests,Atlantic Forests,0.675206897
99926101.3,2558,-35.05379,-6.728537,9.566868903,93.70271867,Pernambuco interior forests,Atlantic Forests,0.732908146
99926101.3,2997,-35.189255,-6.945756,6.988342766,100.1510127,Pernambuco interior forests,Atlantic Forests,0.865613849
99926101.3,3147,-34.924561,-7.487245,6.291481794,43.20662085,Pernambuco interior forests,Atlantic Forests,0.884728948
99926101.3,3225,-34.881103,-7.236726,7.91274564,36.39606993,Pernambuco interior forests,Atlantic Forests,0.681626834
99926101.3,3244,-35.173237,-7.040664,7.929428551,108.8266742,Pernambuco interior forests,Atlantic Forests,0.789392431
99926101.3,3391,-34.95192,-7.83201,12.98108866,64.60246876,Pernambuco interior forests,Atlantic Forests,0.563811838
99926101.3,3496,-35.125059,-7.32513,8.468098748,126.9506026,Pernambuco interior forests,Atlantic Forests,0.957178289
99926101.3,3719,-35.353352,-7.507837,17.39061077,194.0050928,Pernambuco interior forests,Atlantic Forests,0.865939461
99926101.3,4141,-35.11345,-6.884669,4.582888132,69.70229872,Pernambuco interior forests,Atlantic Forests,0.783005553
99926101.3,4447,-35.217132,-7.291326,7.369512327,73.28097882,Pernambuco interior forests,Atlantic Forests,0.864325847
99926101.3,4564,-35.201094,-7.386087,8.801483705,136.3405947,Pernambuco interior forests,Atlantic Forests,0.949070325
99926101.3,5103,-35.016781,-7.453585,10.95948597,85.87134865,Pernambuco interior forests,Atlantic Forests,0.825581886
99926101.3,5288,-35.145509,-6.694682,10.00274812,115.3731826,Pernambuco interior forests,Atlantic Forests,0.58941241
99926101.3,5414,-35.09739,-6.979597,9.609526476,127.5269361,Pernambuco interior forests,Atlantic Forests,0.421104137
99926101.3,5854,-35.092837,-7.514559,13.43837641,70.25178561,Pernambuco interior forests,Atlantic Forests,0.920486949
99926101.3,6057,-35.021606,-6.918474,5.300537217,75.03677327,Pernambuco interior forests,Atlantic Forests,0.716840738
99926101.3,7070,-35.369306,-7.413114,17.72975855,182.8637006,Pernambuco interior forests,Atlantic Forests,0.692444617
99926101.3,7111,-35.293187,-7.352247,6.529594611,101.7092842,Pernambuco interior forests,Atlantic Forests,0.890564892
99926101.3,7878,-34.92972,-6.95222,6.16117348,43.87001993,Pernambuco interior forests,Atlantic Forests,0.715076305
99926101.3,8728,-35.065208,-7.169321,4.759051533,60.55656971,Pernambuco interior forests,Atlantic Forests,0.727061821
99926101.3,10177,-34.940787,-7.392557,8.81688223,59.17634498,Pernambuco interior forests,Atlantic Forests,0.814174597
99926101.3,10970,-35.277192,-7.446989,14.14444326,143.8212111,Pernambuco interior forests,Atlantic Forests,0.871043396
99926101.3,11110,-34.984392,-7.642882,9.593342413,80.7474646,Pernambuco interior forests,Atlantic Forests,0.819994095
99926101.3,11179,-34.968166,-7.737467,12.97742338,67.22685355,Pernambuco interior forests,Atlantic Forests,0.686559357
99926101.3,11308,-35.445487,-7.473927,23.8304516,395.2836316,Pernambuco interior forests,Atlantic Forests,0.78725271
99926101.3,11533,-35.005484,-7.013378,6.062450551,71.20620544,Pernambuco interior forests,Atlantic Forests,0.807930147
99926101.3,11586,-35.049086,-7.264119,6.324603786,96.59771876,Pernambuco interior forests,Atlantic Forests,0.807410344
99926101.3,12543,-35.060533,-7.703819,13.9864045,105.7286424,Pernambuco interior forests,Atlantic Forests,0.877994871
99926101.3,12590,-35.101911,-6.443297,3.766943989,47.14248089,Pernambuco interior forests,Atlantic Forests,0.811775524
99926101.3,12799,-35.076695,-7.60921,11.86764487,71.3486749,Pernambuco interior forests,Atlantic Forests,0.857846694
99926101.3,12895,-34.973177,-7.203054,4.681201727,59.35106263,Pernambuco interior forests,Atlantic Forests,0.811986434
99926101.3,4162,-36.133946,-8.018805,12.2481304,430.5964521,Pernambuco interior forests,Atlantic Forests,0.430961319
99926101.3,10671,-36.3953,-8.010357,12.3390199,525.8944525,Pernambuco interior forests,Atlantic Forests,0.44002767
99926101.3,11588,-36.22622,-7.984511,10.76047788,478.5516609,Pernambuco interior forests,Atlantic Forests,0.520551066
99926101.3,12731,-36.31845,-7.950157,8.263503856,486.0871238,Pernambuco interior forests,Atlantic Forests,0.452200982
99926101.3,20,-37.194436,-10.633455,16.60923592,81.10555798,Pernambuco interior forests,Atlantic Forests,0.872513456
99926101.3,120,-37.006894,-10.702368,9.90052748,28.11845227,Pernambuco interior forests,Atlantic Forests,0.914701019
99926101.3,682,-37.528709,-11.302546,14.70732755,81.7145986,Pernambuco interior forests,Atlantic Forests,0.764271674
99926101.3,800,-37.657346,-11.60687,12.34076821,89.16470855,Pernambuco interior forests,Atlantic Forests,0.507710738
99926101.3,847,-36.989298,-10.268358,13.41200942,146.1286513,Pernambuco interior forests,Atlantic Forests,0.667589023
99926101.3,983,-37.578021,-11.548148,13.3527249,48.86088961,Pernambuco interior forests,Atlantic Forests,0.579307901
99926101.3,1003,-36.693086,-10.465108,12.45183796,111.6236859,Pernambuco interior forests,Atlantic Forests,0.832464399
99926101.3,1027,-37.464598,-11.150219,9.693897444,85.3776561,Pernambuco interior forests,Atlantic Forests,0.79825368
99926101.3,1214,-37.33679,-10.845229,12.4474575,151.1838569,Pernambuco interior forests,Atlantic Forests,0.500426798
99926101.3,1451,-36.865174,-10.490187,7.576123642,99.44547008,Pernambuco interior forests,Atlantic Forests,0.903650337
99926101.3,1532,-36.802138,-10.337129,7.609962893,46.63746713,Pernambuco interior forests,Atlantic Forests,0.96139602
99926101.3,1629,-36.991651,-10.79596,6.975510961,19.02794063,Pernambuco interior forests,Atlantic Forests,0.644988717
99926101.3,1645,-37.78121,-11.385362,7.96177924,140.8472299,Pernambuco interior forests,Atlantic Forests,0.93835732
99926101.3,1733,-37.701958,-11.326653,7.621492071,148.9032019,Pernambuco interior forests,Atlantic Forests,0.950630199
99926101.3,1799,-37.563065,-11.641501,10.78195982,39.1590735,Pernambuco interior forests,Atlantic Forests,0.535959236
99926101.3,1825,-36.880467,-10.396498,7.38485672,130.9349245,Pernambuco interior forests,Atlantic Forests,0.943004176
99926101.3,2002,-36.97409,-10.362104,13.28673723,134.9907062,Pernambuco interior forests,Atlantic Forests,0.882163375
99926101.3,2008,-37.57348,-11.022051,7.817579459,130.6050058,Pernambuco interior forests,Atlantic Forests,0.976800493
99926101.3,2010,-37.592958,-11.454763,15.27993626,93.39018866,Pernambuco interior forests,Atlantic Forests,0.711718704
99926101.3,2307,-37.022118,-10.608742,12.0753051,74.47222674,Pernambuco interior forests,Atlantic Forests,0.83532429
99926101.3,2322,-37.543653,-11.209082,13.35159072,80.50819482,Pernambuco interior forests,Atlantic Forests,0.93316911
